https://www.cbc.ca,image/gif,https://bcp.crwdcntrl.net/5/ct=y/c=10205/rand=539617302/int=cbc.ca%20%3A%20Total%20Site%20Traffic/int=cbc.ca%20%3A%20Site%20Section%20%3A%20homepage/act=Timestamp%20%3A%2009%3A00%20%3A%20Page%20View/act=Timestamp%20%3A%20Saturday%20%3A%20Page%20View/act=Timestamp%20%3A%2009%3A00%20%3A%20Saturday%20%3A%20Page%20View,Singapore
https://www.cbc.ca,application/x-javascript,https://scdn.cxense.com/cx.js,Netherlands
https://www.cbc.ca,image/gif,https://bcp.crwdcntrl.net/5/ct=y/c=10205/rand=694647572/act=Start%20Web%20Session,Singapore
https://www.cbc.ca,image/gif,https://bcp.crwdcntrl.net/gmap/?tp=GDMP&google_gid=CAESENM2FP1uvFCTIMOTTlYhb0w&google_cver=1,Singapore
https://www.cbc.ca,text/javascript; charset=UTF-8,https://sp1cluster.cxense.com/p1.js,United States
https://www.cbc.ca,image/gif,https://tags.bluekai.com/site/5907?limit=0&id=c94aa25c28018c0b63cad3a4b2b7d434,Netherlands
https://www.cbc.ca,image/gif,https://scomcluster.cxense.com/Repo/rep.gif?ver=1&typ=pgv&rnd=juouhrwix9fr1u3t&acc=0&sid=9222369215399074873&loc=https%3A%2F%2Fwww.cbc.ca%2F&ref=&gol=&pgn=&ltm=1555724993922&new=1&arf=0&tzo=-480&res=1280x800&dpr=2&col=24&jav=0&bln=en-US&cks=juouhs0z9v6b7vjl&ckp=juouhs11jnzze9u3&glb=&chs=UTF-8&wsz=800x600&fls=0&flv=&cst=1zcarz8eelpmfolbzhz0a7xyc,United States
https://www.cbc.ca,text/javascript,https://as-sec.casalemedia.com/cygnus?v=7.2&s=193783&fn=headertag.IndexExchangeHtb.adResponseCallback&r=%7B%22id%22%3A80880942%2C%22site%22%3A%7B%22page%22%3A%22https%3A%2F%2Fwww.cbc.ca%2F%22%7D%2C%22imp%22%3A%5B%7B%22banner%22%3A%7B%22w%22%3A300%2C%22h%22%3A1050%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%221%22%2C%22siteID%22%3A%22193783%22%7D%2C%22id%22%3A%221%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A300%2C%22h%22%3A250%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%222%22%2C%22siteID%22%3A%22193784%22%7D%2C%22id%22%3A%222%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A300%2C%22h%22%3A600%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%223%22%2C%22siteID%22%3A%22193785%22%7D%2C%22id%22%3A%223%22%7D%5D%2C%22ext%22%3A%7B%22source%22%3A%22ixwrapper%22%7D%2C%22user%22%3A%7B%22eids%22%3A%5B%7B%22source%22%3A%22adserver.org%22%2C%22uids%22%3A%5B%7B%22id%22%3A%22e46ea25e-7176-4d78-83a0-1213bf6e406a%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID%22%7D%7D%2C%7B%22id%22%3A%22FALSE%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID_LOOKUP%22%7D%7D%2C%7B%22id%22%3A%222019-04-20T01%3A49%3A53%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID_CREATED_AT%22%7D%7D%5D%7D%5D%7D%7D,Taiwan
https://www.cbc.ca,image/gif,https://sync.crwdcntrl.net/map/c=6725/tp=INDX/tpid=XLp6wmdoMmkAAGY9ig0AAAAi%26912,Singapore
https://www.cbc.ca,image/gif,https://ml314.com/utsync.ashx?eid=50146&et=0&fp=f0690f9263a94acccab5fe2a99eff187,"Korea, Republic of"
https://www.cbc.ca,text/javascript,https://code.createjs.com/createjs-2015.11.26.min.js,United States
https://www.cbc.ca,text/javascript,https://subscriptions.cbc.ca/assets/forms/api/upakneeForm.js,Canada
https://www.cbc.ca,text/javascript,https://code.createjs.com/createjs-2015.11.26.min.js,United States
https://www.cbc.ca,application/x-javascript,https://z.moatads.com/cbc441030876027/moatad.js,Taiwan
https://www.cbc.ca,text/javascript; charset=UTF-8,https://id.cxense.com/public/user/id?json=%7B%22identities%22%3A%5B%7B%22type%22%3A%22ckp%22%2C%22id%22%3A%22juouhs11jnzze9u3%22%7D%2C%7B%22type%22%3A%22lst%22%2C%22id%22%3A%221zcarz8eelpmfolbzhz0a7xyc%22%7D%2C%7B%22type%22%3A%22cst%22%2C%22id%22%3A%221zcarz8eelpmfolbzhz0a7xyc%22%7D%5D%2C%22siteId%22%3A%229222369215399074873%22%2C%22location%22%3A%22https%3A%2F%2Fwww.cbc.ca%2F%22%7D&callback=cXJsonpCBjuouhsj3y9uagzqv,United States
https://www.cbc.ca,image/gif,https://bcp.crwdcntrl.net/5/c=10205/rand=925301232/seg=Unauthenticated%20User,Singapore
https://www.cbc.ca,application/json; charset=utf-8,https://subscriptions.cbc.ca/assets/forms/api/upakneeForm.php?act=getForm,Canada
https://www.cbc.ca,application/json; charset=utf-8,https://cbc-login.hub.loginradius.com/ssologin/login?callback=ssoLogin,Singapore
https://www.canada.ca/home.html,text/css; charset: UTF-8;charset=UTF-8,https://subscriptions.cbc.ca/CSS?id=form_74db120f0a8e5646ef5a30154e9f6deb&url=https://resources.upaknee.com/form_builder/stylesheets/production/cbc_default_cbcnewsletter.css,Canada
https://www.canada.ca/home.html,application/json; charset=utf-8,https://subscriptions.cbc.ca/assets/forms/api/upakneeForm.php?act=map,Canada
https://www.canada.ca/home.html,application/json;charset=utf-8,https://dpm.demdex.net/id?d_visid_ver=3.1.2&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_orgid=A90F2A0D55423F537F000101%40AdobeOrg&d_nsid=0&ts=1555724997719,Japan
https://www.canada.ca/home.html,application/x-javascript,https://canada.sc.omtrdc.net/id?d_visid_ver=3.1.2&d_fieldgroup=A&mcorgid=A90F2A0D55423F537F000101%40AdobeOrg&mid=90768362042437122494324972823495270641&ts=1555724997836,United States
https://www.canada.ca/home.html,image/gif,https://canada.sc.omtrdc.net/b/ss/canadalivemain/1/JS-2.12.0-D7QN/s81831256068304?AQB=1&ndh=1&pf=1&t=20%2F3%2F2019%209%3A49%3A57%206%20-480&D=D%3D&mid=90768362042437122494324972823495270641&aamlh=11&ce=UTF-8&pageName=Canada.ca&g=www.canada.ca%2Fhome.html&cc=CAD&server=www.canada.ca&events=event11%2Cevent12&aamb=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&c1=D%3Dv1&v1=Saturday&c2=D%3Dv2&v2=9%3A30AM&c4=D%3Dv4&v4=desktop&c5=D%3Dv5&v5=eng%3Afra&c7=D%3D%22Page%3A%20%22%2BpageName&v10=blank%7Cblank&c11=D%3DpageName&v11=D%3DpageName&c12=D%3Dg&v12=D%3Dg&v13=blank%20page%20title&c15=D%3Dv15&v15=Government%20of%20Canada%2C%20Service%20Canada%2C%20Citizen%20Service%20Branch%2C%20Digital%20Service%20Directorate%2C%20Web%20Channel&c16=D%3Dv16&v16=blank%20theme&v17=blank%20page%20creator&v18=blank%20theme&v19=blank%20page%20url&c21=D%3Dv21&v21=blank%20page%20issued%20date&c22=www.canada.ca%2Fhome.html&v22=www.canada.ca%2Fhome.html&c23=D%3Dv23&v23=blank%20folder&c24=D%3Dv24&v24=home.html&c25=D%3Dv25&v25=blank%20news%20type&c26=D%3Dv26&v26=Friday%3A9%3A30PM&c39=D%3Dv39&v39=blank%20query%20string&v40=blank%20query%20string&c65=D%3Dv65&v65=canada&c66=D%3Dv66&v66=2&v74=23&c75=D%3Dv75&v75=7c0200%20live%202019-04-04%2015%3A27%3A50%20UTC&s=1280x800&c=24&j=1.6&v=N&k=Y&bw=800&bh=600&mcorgid=A90F2A0D55423F537F000101%40AdobeOrg&AQE=1,United States
https://www1.canada.ca,image/gif,https://canada.sc.omtrdc.net/b/ss/canadalivemain/1/JS-2.12.0-D7QN/s82880240907430?AQB=1&ndh=1&pf=1&t=20%2F3%2F2019%209%3A50%3A0%206%20-480&D=D%3D&mid=90768362042437122494324972823495270641&aamlh=11&ce=UTF-8&pageName=Canada.ca&g=www1.canada.ca%2F&cc=CAD&server=www1.canada.ca&events=event11%2Cevent12&products=%3B%3B%3B%3Bevent12%3D1346&aamb=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&c1=D%3Dv1&v1=Saturday&c2=D%3Dv2&v2=9%3A30AM&c4=D%3Dv4&v4=desktop&c5=D%3Dv5&v5=eng%3Afra&c7=D%3D%22Page%3A%20%22%2BpageName&v10=blank%7Cblank&c11=D%3DpageName&v11=D%3DpageName&c12=D%3Dg&v12=D%3Dg&v13=blank%20page%20title&c15=D%3Dv15&v15=Government%20of%20Canada%2C%20Service%20Canada%2C%20Citizen%20Service%20Branch%2C%20Digital%20Service%20Directorate%2C%20Web%20Channel&c16=D%3Dv16&v16=blank%20theme&v17=blank%20page%20creator&v18=blank%20theme&v19=blank%20page%20url&c21=D%3Dv21&v21=2013-12-13&c22=www1.canada.ca%2F&v22=www1.canada.ca%2F&c23=D%3Dv23&v23=blank%20folder&c24=D%3Dv24&c25=D%3Dv25&v25=blank%20news%20type&c26=D%3Dv26&v26=Friday%3A9%3A30PM&c39=D%3Dv39&v39=blank%20query%20string&v40=blank%20query%20string&c65=D%3Dv65&v65=canada&c66=D%3Dv66&v66=2&v74=15&c75=D%3Dv75&v75=7c0200%20live%202019-04-04%2015%3A27%3A50%20UTC&s=1280x800&c=24&j=1.6&v=N&k=Y&bw=800&bh=600&mcorgid=A90F2A0D55423F537F000101%40AdobeOrg&AQE=1,United States
https://www.ontario.ca/,image/png,https://files.ontario.ca/banner-icon-alert-xsmall.png,United States
https://www.canadapost.ca/cpc/en/home.page,image/jpeg,https://www.ontario.ca/img/assets/splash/arc-spring-2019.jpg,United States
https://www.canadapost.ca/cpc/en/home.page,image/png,https://www.ontario.ca/img/ontario@2x-print.png,United States
https://www.canadapost.ca/cpc/en/home.page,application/json;charset=utf-8,https://dpm.demdex.net/id?d_visid_ver=2.5.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_verify=1&d_orgid=0C4E3704533345770A490D44%40AdobeOrg&d_nsid=0&ts=1555725005313,Japan
https://www.canadapost.ca/cpc/en/home.page,application/x-javascript;charset=utf-8,https://snap.licdn.com/li.lms-analytics/insight.min.js,Taiwan
https://www.canadapost.ca/cpc/en/home.page,application/x-javascript,https://sb.scorecardresearch.com/beacon.js,United States
https://www.canadapost.ca/cpc/en/home.page,application/x-javascript,https://sslstats.canadapost.ca/id?d_visid_ver=2.5.0&d_fieldgroup=A&mcorgid=0C4E3704533345770A490D44%40AdobeOrg&mid=90753197937074304514323463293474581051&ts=1555725005412,United States
https://www.canadapost.ca/cpc/en/home.page,image/gif,https://sslstats.canadapost.ca/b/ss/canadapostca-global/1/JS-2.5.0-D7QN/s89818742944125?AQB=1&ndh=1&pf=1&t=20%2F3%2F2019%209%3A50%3A5%206%20-480&D=D%3D&mid=90753197937074304514323463293474581051&aamlh=11&ce=UTF-8&ns=canadapost&pageName=cpc.ca%3A%20%3E%20en%20%3E%20common%20%3E%20common%20%3E%20Mailing%20and%20shipping%20for%20Personal%20and%20Business&g=https%3A%2F%2Fwww.canadapost.ca%2Fcpc%2Fen%2Fhome.page&cc=CAD&ch=common&server=www.canadapost.ca&events=event96%3D15&aamb=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&h1=common&c3=D%3DpageName&v3=D%3DpageName&c8=www.canadapost.ca&c9=D%3DpageName&v9=D%3DpageName&c10=D%3DpageName&v10=D%3DpageName&c11=D%3DpageName&v11=D%3DpageName&c13=D%3DpageName&v13=D%3DpageName&c14=common&v14=common&c15=en&v15=en&c16=standard&v16=standard&c17=anonymous&v17=D%3Dc17&c24=www.canadapost.ca&v24=www.canadapost.ca&c34=21%3A30&v34=21%3A30&c35=Friday&v35=Friday&c36=weekday&v36=weekday&v37=First%20Visit&c39=New&v39=New&c56=None&v56=D%3Dc56&v69=D%3DUser-Agent&c70=D%3Dv70&v70=https%3A%2F%2Fwww.canadapost.ca%2Fcpc%2Fen%2Fhome.page&c72=15&v85=Saturday%202019-4-20&v94=90753197937074304514323463293474581051&s=1280x800&c=24&j=1.6&v=N&k=Y&bw=800&bh=600&mcorgid=0C4E3704533345770A490D44%40AdobeOrg&AQE=1,United States
https://www.canada.ca/en/revenue-agency/cra-canada.html,image/gif,https://canada.sc.omtrdc.net/b/ss/canadalivemain/1/JS-2.12.0-D7QN/s81155554256309?AQB=1&ndh=1&pf=1&t=20%2F3%2F2019%209%3A50%3A7%206%20-480&D=D%3D&mid=90768362042437122494324972823495270641&aamlh=11&ce=UTF-8&pageName=Canada%20Revenue%20Agency%2FAgence%20du%20revenu%20du%20Canada&g=www.canada.ca%2Fen%2Frevenue-agency%2Fcra-canada.html&cc=CAD&server=www.canada.ca&events=event11%2Cevent12&products=%3B%3B%3B%3Bevent12%3D59&aamb=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&c1=D%3Dv1&v1=Saturday&c2=D%3Dv2&v2=9%3A30AM&c4=D%3Dv4&v4=desktop&c5=D%3Dv5&v5=eng&c7=D%3D%22Page%3A%20%22%2BpageName&v10=blank%7Cblank&c11=D%3DpageName&v11=D%3DpageName&c12=D%3Dg&v12=D%3Dg&v13=blank%20page%20title&c15=D%3Dv15&v15=Canada%20Revenue%20Agency&c16=D%3Dv16&v16=blank%20theme&v17=blank%20page%20creator&v18=blank%20theme&v19=blank%20page%20url&c21=D%3Dv21&v21=2019-02-20&c22=www.canada.ca%2Fen%2Frevenue-agency%2Fcra-canada.html&v22=www.canada.ca%2Fen%2Frevenue-agency%2Fcra-canada.html&c23=D%3Dv23&v23=blank%20folder&c24=D%3Dv24&v24=cra-canada.html&c25=D%3Dv25&v25=blank%20news%20type&c26=D%3Dv26&v26=Friday%3A9%3A30PM&c39=D%3Dv39&v39=blank%20query%20string&v40=blank%20query%20string&c65=D%3Dv65&v65=canada&c66=D%3Dv66&v66=2&v74=47&c75=D%3Dv75&v75=7c0200%20live%202019-04-04%2015%3A27%3A50%20UTC&s=1280x800&c=24&j=1.6&v=N&k=Y&bw=800&bh=600&mcorgid=A90F2A0D55423F537F000101%40AdobeOrg&AQE=1,United States
https://www.yorku.ca/index.html,text/css,https://blog.yorku.ca/_yufonts/york_google_fonts.css,Canada
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js_cache/ai1ec_js_widget.js,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/scripts/calendar.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/scripts/calendar/load_views.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/scripts/event.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/libs/utils.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/libs/gmaps.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/scripts/event/gmaps_helper.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/json; charset=UTF-8,https://live-yorku.time.ly/calendar/?ai1ec_js_widget=ai1ec_superwidget&render=true&callback=jQuery2001027692928592148713_1555725011193&ai1ec_doing_ajax=true&request_type=jsonp&ai1ec=no_navigation~true%7Caction~stream%7Ctype_ids~2307%7Cevents_limit~5&ai1ec_source=ai1ec_superwidget&_=1555725011194,United States
https://www.yorku.ca/index.html,image/jpeg,https://live-yorku.time.ly/wp-content/uploads/2019/03/Convocation-Leaders-300x91.jpg,United States
https://www.yorku.ca/index.html,image/png,https://live-yorku.time.ly/wp-content/uploads/2019/04/Beyond-Repair_-book-launch-poster-232x300.png,United States
https://www.yorku.ca/index.html,image/jpeg,https://live-yorku.time.ly/wp-content/uploads/2019/03/Convocation-Leaders-1-300x91.jpg,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-big-filtering/public/js/pages/big_filtering.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,image/png,https://live-yorku.time.ly/wp-content/uploads/2019/03/50-web-300x240.png,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-extended-views/public/js/pages/extended_views.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-frontend-submissions/public/js/pages/front_end_create_event_form.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-frontend-submissions/public/js/pages/submit_ics_modal.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-saas-theme/public/js/scripts/saas_theme.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,image/jpeg,https://yfile.news.yorku.ca/files/2019/01/meditation.jpg,Canada
https://www.yorku.ca/index.html,image/jpeg,https://yfile.news.yorku.ca/files/2019/04/three-people-holding-hands-FEATURED.jpg,Canada
https://www.yorku.ca/index.html,image/jpeg,https://yfile.news.yorku.ca/files/2017/01/TEACHING.jpg,Canada
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-featured-events/public/js/scripts/featured_events.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-mailchimp/public/js/scripts/mailchimp-frontend.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-mailchimp/public/js/scripts/events.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-popovers/public/js/scripts/popovers.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-saas-gatekeeper/public/js/scripts/ga.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,image/jpeg,http://events.fes.yorku.ca/files/2018/09/Photo-for-events-page-7-300x200.jpg,Canada
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-save-and-share/public/js/scripts/save_and_share.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar-venue/public/js/pages/event.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/scripts/add_new_event/event_location/gmaps_helper.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/libs/tags_select.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/bootstrap_timepicker.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/moment.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/libs/captcha.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/Placeholders.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/bootstrap/collapse.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/bootstrap_fileupload.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/scripts/add_new_event/event_location/input_coordinates_utility_functions.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/libs/collapse_helper.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/jquery.autocomplete_geomod.js?ver=2.5.38,United States
https://www.yorku.ca/index.html,application/javascript,https://live-yorku.time.ly/wp-content/plugins/all-in-one-event-calendar/public/js/external_libs/geo_autocomplete.js?ver=2.5.38,United States
https://www.ucalgary.ca,application/x-javascript,https://munchkin.marketo.net/munchkin.js,Netherlands
https://www.ucalgary.ca,application/x-javascript,https://munchkin.marketo.net/155/munchkin.js,Netherlands
https://www.ucalgary.ca,image/jpeg,https://ucalgary.ca/utoday/files/utoday/styles/utoday_image_export/public/190412_ucalgarystrong_festival-020.jpg?itok=rJ7X95xO&c=f718c2bb2c2220cdfb088291e48fdabd,Canada
https://www.ucalgary.ca,image/png,https://ucalgary.ca/utoday/files/utoday/styles/utoday_image_export/public/giving-day-web-banner-1500x600.png?itok=R25dkxlR&c=688a1b9055bac214035bb4189e6bd643,Canada
https://www.ucalgary.ca,image/jpeg,https://ucalgary.ca/utoday/files/utoday/styles/utoday_image_export/public/colourbox30754260.jpg?itok=eS2oqU0T&c=0e99d1ecbfaf51d02ed723d6906aec8f,Canada
https://www.ucalgary.ca,image/gif,https://161-oln-990.mktoresp.com/webevents/visitWebPage?_mchNc=1555725015920&_mchCn=&_mchId=161-OLN-990&_mchTk=_mch-www.ucalgary.ca-1555725015919-16769&_mchHo=www.ucalgary.ca&_mchPo=&_mchRu=%2F&_mchPc=https%3A&_mchVr=155&_mchHa=&_mchRe=&_mchQp=,United States
https://ici.radio-canada.ca/,application/json;charset=utf-8,https://dpm.demdex.net/id?d_visid_ver=2.5.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_orgid=55E654E45894AF350A495CFE%40AdobeOrg&d_nsid=0&ts=1555725019981,Japan
https://ici.radio-canada.ca/,text/javascript,https://js-sec.indexww.com/ht/p/183773-74062899478935.js,Taiwan
https://ici.radio-canada.ca/,application/x-javascript,https://radiocanada.122.2o7.net/id?d_visid_ver=2.5.0&d_fieldgroup=A&mcorgid=55E654E45894AF350A495CFE%40AdobeOrg&mid=35810540064476570902815827241970949668&ts=1555725020057,United States
https://ici.radio-canada.ca/,application/json;charset=utf-8,https://dpm.demdex.net/id?d_visid_ver=2.5.0&d_fieldgroup=AAM&d_rtbd=json&d_ver=2&d_orgid=55E654E45894AF350A495CFE%40AdobeOrg&d_nsid=0&d_mid=35810540064476570902815827241970949668&ts=1555725020303,Japan
https://ici.radio-canada.ca/,application/x-javascript,https://sb.scorecardresearch.com/beacon.js,United States
https://ici.radio-canada.ca/,application/json;charset=utf-8,https://dpm.demdex.net/id?d_visid_ver=2.5.0&d_fieldgroup=AAM&d_rtbd=json&d_ver=2&d_orgid=55E654E45894AF350A495CFE%40AdobeOrg&d_nsid=0&d_mid=35810540064476570902815827241970949668&ts=1555725021055,Japan
